url,occurrences,policies
https://www4.unfccc.int/sites/submissions/INDC/Published%20Documents/Argentina/1/INDC%20Argentina.pdf,2,"211001459_ref1, 211003160_ref1"
https://www.sciencedirect.com/science/article/abs/pii/S0360319922058554,2,"211001451_ref1, 211002342_ref1"
http://www.eccj.or.jp,2,"211001403_ref1, 211001404_ref1"
https://www.climatechangeauthority.gov.au/sites/default/files/2020-06/submissions/2015/Tim%20Kelly%20-%20attachment.pdf,2,"211001382_ref1, 211001720_ref1"
https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/386854/141211_City_Scheme_Guidance_Final.pdf,2,"211001313_ref1, 211001315_ref1"
https://www.ecolex.org/details/legislation/law-of-the-republic-of-indonesia-no-26-of-2007-concerning-spatial-planning-lex-faoc163446/,2,"211001329_ref1, 211002132_ref1"
https://www.enecho.meti.go.jp/en/category/others/basic_plan/5th/pdf/strategic_energy_plan_outline.pdf,2,"211001162_ref1, 211003036_ref1"
http://web.law.columbia.edu/climate-change/resources/climate-change-laws-world/india,2,"211001196_ref1, 211002878_ref1"
http://www.bmu-klimaschutzinitiative.de,2,"211001092_ref1, 211002811_ref1"
https://www.iea.org/policies/1256-extension-of-tax-credit-for-large-collective-equipment-renewable-energy-equipment-thermal-insulation-and-heating-regulation-equipment?country=France&page=3&qs=france,2,"211001111_ref1, 211002821_ref1"
http://www.eere.energy.gov/,2,"211001142_ref1, 211001859_ref1"
https://www.canada.ca/en/environment-climate-change/services/climate-change/pricing-pollution-how-it-will-work/carbon-pollution-pricing-federal-benchmark-information/federal-benchmark-2023-2030.html,2,"211001131_ref1, 211105470_ref2"
http://www.ebpg.bam.de/de/produktgruppen/index.htm,2,"211001043_ref1, 211001044_ref1"
https://www.bmwi.de/Redaktion/EN/Artikel/Industry/regulatory-environment-and-incentives-for-using-electric-vehicles.html,2,"211001060_ref1, 211001486_ref1"
http://www.energyrating.gov.au,2,"211001065_ref1, 211002730_ref1"
http://www.env.go.jp/en/index.html,2,"211001072_ref1, 211001106_ref1"
http://www.ademe.fr,2,"211000903_ref1, 211001559_ref1"
https://www.gov.uk/guidance/energy-technology-list,2,"211000977_ref1, 211001049_ref1"
http://www.env.go.jp/en/policy/tax/env-tax/20120814a_ertj.pdf,2,"211000974_ref1, 211003344_ref1"
http://www.ademe.fr/,2,"211000908_ref1, 211002092_ref1"
https://energy.ec.europa.eu/topics/energy-efficiency/energy-efficient-buildings/energy-performance-buildings-directive_en,2,"211001030_ref1, 250306599_ref1"
http://www.energystrategy.ru/projects/docs/ES-2030_(Eng).pdf,2,"211001029_ref1, 211002866_ref1"
https://www.nrel.gov/docs/fy10osti/46532.pdf,2,"211001001_ref1, 211001703_ref1"
https://www.odyssee-mure.eu/publications/archives/MURE-Overall-Policy-Brochure.pdf,2,"211000998_ref1, 211001013_ref1"
https://www.dena.de/en/topics/energy-efficiency/buildings/consulting-and-planning/german-buildings-energy-act-geg-standards-and-laws/,2,"211000877_ref1, 211001127_ref1"
http://www.gse.it,2,"211000683_ref1, 211002749_ref1"
https://static1.squarespace.com/static/566f0f00d8af100a22fb3bfd/t/58540e10e4fcb56428732a47/1481903646370/Indonesia+REDD%2B+Task+Force.+National+Strategy.pdf,2,"211000694_ref1, 211002397_ref1"
http://www.bundesfinanzministerium.de/,2,"211000738_ref1, 211000975_ref1"
http://www.ecoaction.gc.ca/index-eng.cfm,2,"211000752_ref1, 211000762_ref1"
http://unfccc.int/files/national_reports/biennial_reports_and_iar/submitted_biennial_reports/application/pdf/annex_to_canadas_2nd_biennial_report_pams_table_en.pdf,2,"211000760_ref1, 211001790_ref1"
https://climateactiontracker.org/documents/672/CAT_2019-11-29_ScalingUp_TURKEY_FullReport_ENG.pdf,2,"211000812_ref1, 211002937_ref1"
"https://www.tecma.com/environmental-standards-in-mexico/#:~:text=NOM-85%20established%20by%20SEMARNAT%20sets%20the%20maximum%20permissible,quality%20in%20accord%20with%20environmental%20standards%20in%20Mexico.",2,"211000821_ref1, 211000836_ref1"
https://www.energy.gov/sites/prod/files/2014/04/f14/biomass_rd_act_2000.pdf,2,"211000294_ref1, 211000297_ref1"
http://transportpolicy.net/index.php?title=Indonesia:_Fuels:_Diesel_and_Gasoline,2,"211000282_ref1, 211001279_ref1"
http://www.minambiente.it/,2,"211000365_ref1, 211001260_ref1"
http://www.midwesternaccord.org/,2,"211000378_ref1, 211000379_ref1"
https://www.iea.org/policies/4671-renewable-portfolio-agreement-rpa,2,"211002076_ref1, 211002533_ref1"
http://www.gov.on.ca/FIN/bud02e/paperc.htm,2,"211002196_ref1, 211002200_ref1"
https://www.canada.ca/en/environment-climate-change/services/canadian-environmental-protection-act-registry/ozone-regulations-amendments-questions.html,2,"211002229_ref1, 211003316_ref2"
http://www.un.org/esa/forests/wp-content/uploads/bsk-pdf-manager/157_CHINA.PDF,2,"211002222_ref1, 211002225_ref1"
http://climateactiontracker.org/countries/india.html,2,"211001912_ref1, 211002045_ref1"
http://www.fao.org/3/Y4829E/y4829e09.htm,2,"211001976_ref1, 211002752_ref1"
https://www.iea.org/policies/1386-national-climate-protection-programme,2,"211001923_ref1, 211001924_ref1"
https://unfccc.int/files/focus/long-term_strategies/application/pdf/mexico_mcs_final_cop22nov16_red.pdf,2,"211001921_ref1, 220205763_ref1"
https://iea.blob.core.windows.net/assets/imports/events/13/SpecialClimateChangeProgram20142018Englishversion.pdf,2,"211002717_ref1, 211002718_ref1"
https://www.ncsl.org/research/energy/renewable-portfolio-standards.aspx,2,"211002538_ref1, 211002544_ref1"
http://ec.europa.eu/energy/renewables/action_plan_en.htm,2,"211002038_ref1, 211002039_ref1"
http://unfccc.int/files/national_reports/annex_i_natcom/submitted_natcom/application/pdf/nc6_fra_english.pdf,2,"211002025_ref1, 211002066_ref1"
https://www.iea.org/policies/5473-the-notice-on-new-energy-demonstration-city-and-industrial-park,2,"211002316_ref1, 211002889_ref1"
http://unfccc.int/resource/docs/natc/idnbur1.pdf,2,"211002302_ref1, 211002847_ref1"
https://www.cbd.int/doc/meetings/ecr/ecrws-2016-02/other/ecrws-2016-02-presentation-day5-06-en.pdf,2,"211001863_ref1, 211001864_ref1"
http://www.methanetomarkets.org/,2,"211001821_ref1, 211002562_ref1"
https://climateactiontracker.org/publications/scalingupindonesia/,2,"211001802_ref1, 211002810_ref1"
http://www.gov.mb.ca/ctt/invest/busfacts/govt/manuf_taxc.html,2,"211001787_ref1, 211002371_ref1"
https://documents1.worldbank.org/curated/pt/887831468776413545/pdf/302180RU.pdf,2,"211001560_ref1, 211002323_ref1"
https://www.sciencedirect.com/science/article/abs/pii/S2211467X14000704,2,"211001502_ref1, 211001503_ref1"
https://www.env.go.jp/en/earth/cc/kptap.pdf,2,"211001599_ref1, 211002221_ref1"
http://transportpolicy.net/index.php?title=Japan:_Fuels:_Biofuels,2,"211001569_ref1, 211001682_ref1"
http://unfccc.int/resource/docs/natc/argnc3s.pdf,2,"211001638_ref2, 211002578_ref1"
https://www.globalfueleconomy.org/transport/gfei/autotool/case_studies/europe/Turkey/Turkey%20Case%20Study.pdf,2,"211001611_ref1, 211003221_ref1"
http://www.scielo.org.za/pdf/jesa/v27n4/03.pdf,2,"211001714_ref1, 211003140_ref1"
https://www.oecd.org/korea/42876970.pdf,2,"211001765_ref1, 211002853_ref1"
https://alternative-fuels-observatory.ec.europa.eu/transport-mode/road/italy/incentives-legislations,2,"211001482_ref1, 211001484_ref1"
http://www.worldagroforestry.org/sea/Publications/files/occasionalpaper/OP0003-15.pdf,2,"211001494_ref1, 211002598_ref1"
http://www4.unfccc.int/submissions/INDC/Published%20Documents/Thailand/1/Thailand_INDC.pdf,2,"211003351_ref1, 211003370_ref1"
https://www.dcceew.gov.au/climate-change/publications/technology-investment-roadmap,2,"211003313_ref1, 211105368_ref1"
https://www.un.org/esa/forests/wp-content/uploads/2020/02/Republic-of-Korea.pdf,2,"211003293_ref1, 211003294_ref1"
https://newclimate.org/wp-content/uploads/2018/12/PBL-CLIMA-2018_final_rev.pdf,2,"211003235_ref1, 211003295_ref1"
https://www.transportpolicy.net/standard/south-korea-light-duty-fuel-economy-and-ghg/,2,"211003093_ref1, 211105430_ref2"
https://www.witpress.com/books/978-1-78466-107-6,2,"211003068_ref1, 211003069_ref1"
https://policy.asiapacificenergy.org/node/2308/portal,2,"211003211_ref1, 211003212_ref1"
http://www.efeca.com/wp-content/uploads/2016/03/Efeca_PO-Standards-Comparison-.pdf,2,"211003185_ref1, 211003186_ref1"
https://unfccc.int/sites/default/files/resource/Strategy%20of%20Socio-Economic%20Development%20of%20the%20Russian%20Federation%20with%20Low%20GHG%20Emissions%20EN.pdf,2,"211003067_ref1, 230206115_ref1"
https://www.gov.uk/government/policies/helping-households-to-cut-their-energy-bills/supporting-pages/smart-meters,2,"211002669_ref1, 211002670_ref1"
https://www.unece.org/fileadmin/DAM/energy/se/pp/geee/Workshop_St._Petersburg_Sept.18/5_sept/Fadeev.pdf,2,"211002585_ref1, 211002586_ref1"
https://www.env.go.jp/en/earth/ets/jvets1105.pdf,2,"211002776_ref1, 211002780_ref1"
http://transportpolicy.net/index.php?title=China:_Motorcycles:_Emissions,2,"211002947_ref1, 211002986_ref3"
http://puvvnl.up.nic.in/Download/UPERC-Rooftop-Solar-PV-Regulations-2015.pdf,2,"211002981_ref1, 211002982_ref1"
http://www.theicct.org/sites/default/files/publications/ICCTupdate_ChinaPhase4_mar2014.pdf,2,"211002991_ref1, 211002991_ref2"
https://www.transportpolicy.net/standard/india-light-duty-fuel-consumption/,2,"211002997_ref1, 211003157_ref1"
http://documents1.worldbank.org/curated/en/431711468019752475/pdf/631310ESW0ENGL0BOX361502B000PUBLIC0.pdf,2,"211002471_ref1, 211002473_ref1"
https://mercomindia.com/rajasthan-solar-2025-policy/,2,"211002407_ref3, 211002409_ref1"
http://www4.unfccc.int/Submissions/INDC/Published%20Documents/Belize/1/Belize%20INDCS.pdf,2,"211004020_ref1, 211004431_ref1"
https://www.neda.gov.ph/wp-content/uploads/2013/10/nfscc_sgd.pdf,2,"211003930_ref1, 211004509_ref1"
http://unfccc.int/resource/docs/natc/nganc2.pdf,2,"211003665_ref1, 211004486_ref1"
https://www.energiemines.gov.tn/fileadmin/docs-u1/Guide_Summary_Renewable_Energy_Tunisia.pdf,2,"211003646_ref1, 211004269_ref1"
https://www.admin.ch/gov/en/start/documentation/votes/20210613/co2-act.html,2,"211003528_ref1, 240306467_ref1"
http://www4.unfccc.int/submissions/INDC/Published%20Documents/Venezuela/1/Venezuela%20Diciembre%202015%20(final).pdf,2,"211004156_ref1, 211004359_ref1"
https://www.mset.gov.jm/wp-content/uploads/2019/07/Draft-Renewable-Energy-Policy_0.pdf,2,"211004358_ref1, 211004465_ref1"
http://www4.unfccc.int/submissions/INDC/Submission%20Pages/Submissions.aspx,2,"211004047_ref1, 211004069_ref1"
http://www.res-legal.eu/search-by-country/switzerland/single/s/res-e/t/gridaccess/aid/grid-access-1/lastp/396/,2,"211003682_ref1, 211005086_ref2"
https://thelawreviews.co.uk/edition/the-renewable-energy-law-review-edition-3/1229892/egypt,2,"211003700_ref1, 211004827_ref1"
http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Latin_America_Policies_2015_Country_Venezuela.pdf,2,"211003619_ref1, 211003667_ref1"
http://www4.unfccc.int/submissions/INDC/Published%20Documents/United%20Arab%20Emirates/1/UAE%20INDC%20-%2022%20October.pdf,2,"211003525_ref2, 211004155_ref1"
http://climateinfo.pk/frontend/web/attachments/data-type/MoWP_AEDB%20(2011)%20Alternative%20and%20Renewable%20Energy%20Policy%20-%20Midterm%20Policy.pdf,2,"211003485_ref1, 211003486_ref1"
https://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2015/05/SWEDEN.pdf,2,"211003488_ref1, 211003954_ref1"
https://www.officialgazette.gov.ph/2012/08/16/republic-act-no-10174/,2,"211005063_ref1, 211005065_ref1"
https://ec.europa.eu/energy/sites/ener/files/documents/2014_neeap_en_bulgaria.pdf,2,"211004455_ref1, 211004579_ref1"
http://www.edf.org/sites/default/files/9623_Cuba_Enviro_Strategy_2007-2010.pdf,2,"211004498_ref1, 211004499_ref1"
https://ec.europa.eu/energy/en/topics/renewable-energy/national-action-plans,2,"211004550_ref1, 211004558_ref1"
https://www.agriculture.gov.ie/publications/2011/annualreviewandoutlookforagriculturefisheriesandfood20102011/environment/nationalclimatechangestrategy/,2,"211004435_ref1, 211004437_ref1"
http://www4.unfccc.int/submissions/INDC/Published%20Documents/Nigeria/1/Approved%20Nigeria's%20INDC_271115.pdf,2,"211004153_ref1, 211004533_ref1"
https://climateactiontracker.org/climate-target-update-tracker/south-korea/,2,"211005173_ref2, 220205905_ref1"
https://www.preventionweb.net/english/professional/policies/v.php?id=60595,2,"211005064_ref1, 211005067_ref1"
https://www.energy.gov.au/government-priorities/energy-markets/gas-markets,2,"211105370_ref1, 211105371_ref1"
https://climateactiontracker.org/countries/argentina/policies-action/,2,"211105359_ref1, 211105360_ref1"
https://matsne.gov.ge/en/document/view/4873932?publication=0,2,"211005308_ref1, 211005312_ref1"
https://climate-laws.org/geographies/china/policies/new-energy-vehicle-industry-development-plan-and-2020-new-energy-vehicle-promotion-subsidy-plan,2,"211105526_ref1, 211105527_ref1"
https://climateactiontracker.org/countries/australia/policies-action/,2,"211105378_ref2, 211105381_ref2"
https://www.iea.org/policies/1193-transport-planning-in-businesses-wallonia-flanders-brussels-capital?country=Belgium&page=2&qs=belgiu,2,"211005088_ref1, 211005089_ref1"
https://unfccc.int/sites/default/files/NDC/2022-06/211223_The%20Republic%20of%20Korea%27s%20Enhanced%20Update%20of%20its%20First%20Nationally%20Determined%20Contribution_211227_editorial%20change.pdf,2,"211005165_ref1, 220205778_ref1"
https://www4.unfccc.int/sites/ndcstaging/PublishedDocuments/Thailand%20First/Thailand%20Updated%20NDC.pdf,2,"211005170_ref1, 220205855_ref1"
https://climateactiontracker.org/countries/switzerland/policies-action/,2,"220205785_ref2, 220205786_ref1"
https://www.law.go.kr/LSW/lsInfoP.do?efYd=20220325&lsiSeq=235581#0000,2,"220205776_ref2, 230206122_ref1"
https://climateactiontracker.org/countries/russian-federation/policies-action/,2,"220205743_ref1, 220205744_ref1"
https://mp.weixin.qq.com/s/DI_BsocoX-srebjjToPDCg?utm_campaign=China%20Briefing&utm_content=20220324&utm_medium=email&utm_source=Revue%20newsletter,2,"220205873_ref1, 230206075_ref1"
https://me-insights.bakermckenzie.com/2022/04/01/egypt-green-hydrogen-and-green-ammonia-projects-to-benefit-from-state-support/,2,"220205883_ref1, 230206080_ref1"
https://unfccc.int/sites/default/files/NDC/2022-11/Thailand%202nd%20Updated%20NDC.pdf,2,"230206128_ref1, 250306649_ref1"
https://treaties.un.org/Pages/ViewDetails.aspx?src=IND&mtdsg_no=XXVII-2-f&chapter=27&clang=_en,2,"240306265_ref1, 240306266_ref1"
https://climateactiontracker.org/countries/thailand/policies-action/,2,"220205788_ref1, 220205792_ref1"
http://www.nec.gov.bt/publications/climate-change,2,"240306288_ref1, 240306413_ref1"
https://commission.europa.eu/strategy-and-policy/priorities-2019-2024/european-green-deal/industry-and-green-deal_en,2,"240306418_ref1, 240306456_ref1"
https://www.boletinoficial.gob.ar/detalleAviso/primera/287232/20230529,2,"240306430_ref1, 240306431_ref1"
https://www.nemko.com/blog/eaeu-technical-regulation-energy-requirements-postponed-to-2022,2,"250306568_ref2, 250306570_ref2"
https://www.carbongate.io/en/blog/2024-2030-surdurulebilirlik-eylem-plani-yol-haritasi-ve-hedefler,2,"250306587_ref1, 250306588_ref1"
https://energy.ec.europa.eu/topics/markets-and-consumers/hydrogen-and-decarbonised-gas-market_en,2,"250306602_ref1, 250306603_ref1"
https://newclimate.org/sites/default/files/2024-10/EC-PBL2024_CurrentPolicies_Methodological%20Annex_oct2024.pdf,2,"250306625_ref1, 250306626_ref1"
https://www.investkorea.org/ik-en/bbs/i-308/detail.do?ntt_sn=490795&clickArea=enmain00019,2,"250306627_ref2, 250306628_ref1"
